verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-9827 current_temperature:270.49999999999994 chance:1.6691944673661E-16
improvement:-9802 current_temperature:270.4 chance:1.8064461965456932E-16
improvement:-9472 current_temperature:270.3 chance:6.042489934982502E-16
improvement:-10912 current_temperature:270.2 chance:2.8910842358297778E-18
iteration:7300 time:1581258361455 best_value:503740 Knapsack: value:503740 Resources:[212, 925] Inventory: in:[24, 85, 65, 54, 44, 68, 70, 71, 7, 46, 55, 9, 42, 27, 60, 39, 33, 81, 56, 80, 64, 0, 28, 72, 89, 18, 99, 43, 5, 49, 78, 48, 79, 59, 22, 88, 91, 15, 10, 87, 8, 66, 45, 73, 75, 11, 3, 76, 41, 35, 74, 13, 17, 52, 51, 62, 58, 1, 19, 21, 57, 38, 37, 6] out:[29, 16, 67, 36, 50, 14, 30, 69, 47, 20, 63, 12, 83, 82, 77, 32, 25, 92, 96, 4, 84, 98, 93, 40, 90, 95, 61, 86, 23, 26, 31, 34, 53, 2, 94, 97]
improvement:-13949 current_temperature:270.0 chance:3.6564552819045037E-23
improvement:-12060 current_temperature:269.90000000000003 chance:3.929396508662346E-20
improvement:-14456 current_temperature:269.80000000000007 chance:5.374213747330455E-24
improvement:-14039 current_temperature:269.70000000000005 chance:2.4727302774599448E-23
improvement:-12579 current_temperature:269.59999999999997 chance:5.4535953228436484E-21
improvement:-14000 current_temperature:269.49999999999994 chance:2.749461820282893E-23
improvement:-6812 current_temperature:269.4 chance:1.0435367672221163E-11
improvement:-4268 current_temperature:269.3 chance:1.3094399804300336E-7
improvement:-12170 current_temperature:269.2 chance:2.3249024606142133E-20
improvement:-7662 current_temperature:269.1 chance:4.3099205728221305E-13
improvement:-9735 current_temperature:269.0 chance:1.918935125103346E-16
improvement:-13745 current_temperature:268.90000000000003 chance:6.320515435147282E-23
improvement:-9249 current_temperature:268.8 chance:1.139163535222201E-15
improvement:-13191 current_temperature:268.70000000000005 chance:4.782426085304052E-22
improvement:-8508 current_temperature:268.59999999999997 chance:1.7521395061437398E-14
improvement:-8771 current_temperature:268.49999999999994 chance:6.501999391167705E-15
improvement:-17021 current_temperature:268.4 chance:2.874388999969857E-28
improvement:-11431 current_temperature:268.29999999999995 chance:3.1387485953081374E-19
improvement:-10996 current_temperature:268.2 chance:1.5640480842375503E-18
improvement:-9234 current_temperature:268.1 chance:1.1012040209990743E-15
improvement:-10526 current_temperature:268.0 chance:8.761895570865874E-18
improvement:-8132 current_temperature:267.90000000000003 chance:6.56387659540523E-14
improvement:-6193 current_temperature:267.8 chance:9.051850905009447E-11
improvement:-11601 current_temperature:267.70000000000005 chance:1.5117880413819028E-19
improvement:-7843 current_temperature:267.59999999999997 chance:1.868127426066833E-13
improvement:-6150 current_temperature:267.49999999999994 chance:1.0358234604368494E-10
improvement:-11458 current_temperature:267.4 chance:2.458258915177109E-19
improvement:-14208 current_temperature:267.29999999999995 chance:8.234086359327385E-24
improvement:-13492 current_temperature:267.2 chance:1.1768719982568233E-22
improvement:-10675 current_temperature:267.1 chance:4.393942637393914E-18
improvement:-5614 current_temperature:267.0 chance:7.38634999423948E-10
improvement:-9252 current_temperature:266.90000000000003 chance:8.817100484951048E-16
improvement:-8991 current_temperature:266.8 chance:2.314922234720555E-15
improvement:-9241 current_temperature:266.70000000000005 chance:8.952588114225238E-16
improvement:-9011 current_temperature:266.59999999999997 chance:2.0940007485655416E-15
improvement:-18476 current_temperature:266.49999999999994 chance:7.781955657310168E-31
improvement:-13265 current_temperature:266.4 chance:2.3710395847496635E-22
improvement:-7773 current_temperature:266.29999999999995 chance:2.105854856797976E-13
improvement:-8582 current_temperature:266.2 chance:9.972769095851884E-15
improvement:-15508 current_temperature:266.1 chance:4.895761728429585E-26
improvement:-11935 current_temperature:266.0 chance:3.2650687110838527E-20
improvement:-8570 current_temperature:265.90000000000003 chance:1.0060478015361698E-14
improvement:-11909 current_temperature:265.8 chance:3.4810628933787445E-20
improvement:-7702 current_temperature:265.70000000000005 chance:2.5754550359767034E-13
improvement:-6016 current_temperature:265.59999999999997 chance:1.4553530544593813E-10
improvement:-10100 current_temperature:265.49999999999994 chance:3.0117319716091184E-17
improvement:-15359 current_temperature:265.4 chance:7.360107309990133E-26
improvement:-6106 current_temperature:265.29999999999995 chance:1.0104509609071198E-10
improvement:-5326 current_temperature:265.2 chance:1.8970680780385406E-9
improvement:-7827 current_temperature:265.1 chance:1.5051590165173517E-13
improvement:-16183 current_temperature:265.0 chance:3.009798047142664E-27
improvement:-10047 current_temperature:264.90000000000003 chance:3.375106104157595E-17
improvement:-11422 current_temperature:264.8 chance:1.8490568148528905E-19
improvement:-13717 current_temperature:264.70000000000005 chance:3.122168476357887E-23
improvement:-2865 current_temperature:264.59999999999997 chance:1.9842897982799374E-5
improvement:-8728 current_temperature:264.49999999999994 chance:4.667701442655745E-15
improvement:-10181 current_temperature:264.4 chance:1.8924932577025008E-17
improvement:-14325 current_temperature:264.29999999999995 chance:2.892928314139068E-24
improvement:-12968 current_temperature:264.2 chance:4.820341584896413E-22
improvement:-15134 current_temperature:264.1 chance:1.2976771119460904E-25
improvement:-10185 current_temperature:264.0 chance:1.7583944112617257E-17
improvement:-9635 current_temperature:263.90000000000003 chance:1.392805147766858E-16
improvement:-11154 current_temperature:263.8 chance:4.336575253844298E-19
improvement:-8192 current_temperature:263.70000000000005 chance:3.22388272356041E-14
improvement:-14814 current_temperature:263.59999999999997 chance:3.919018678703641E-25
improvement:-14287 current_temperature:263.49999999999994 chance:2.834678083290201E-24
improvement:-8303 current_temperature:263.4 chance:2.041718610584113E-14
improvement:-8341 current_temperature:263.29999999999995 chance:1.7462974372122365E-14
improvement:-6677 current_temperature:263.2 chance:9.606885514700045E-12
improvement:-14226 current_temperature:263.1 chance:3.2915108320469186E-24
improvement:-6184 current_temperature:263.0 chance:6.141862519778414E-11
improvement:-10745 current_temperature:262.90000000000003 chance:1.7779802718503086E-18
improvement:-3186 current_temperature:262.8 chance:5.431540996246203E-6
improvement:-11503 current_temperature:262.70000000000005 chance:9.622570690959375E-20
improvement:-11443 current_temperature:262.59999999999997 chance:1.1892657642887618E-19
improvement:-2436 current_temperature:262.49999999999994 chance:9.327112346494864E-5
improvement:-14835 current_temperature:262.4 chance:2.79771819368975E-25
improvement:-7993 current_temperature:262.29999999999995 chance:5.832525901603777E-14
improvement:-16395 current_temperature:262.2 chance:6.985094243172322E-28
improvement:-7383 current_temperature:262.1 chance:5.841387092438815E-13
improvement:-13727 current_temperature:262.0 chance:1.7617847678551073E-23
improvement:-16208 current_temperature:261.90000000000003 chance:1.3278769622036223E-27
improvement:-9155 current_temperature:261.8 chance:6.500760470509985E-16
improvement:-6629 current_temperature:261.70000000000005 chance:9.97907073635992E-12
improvement:-10527 current_temperature:261.6000000000001 chance:3.3391156144021696E-18
improvement:-7064 current_temperature:261.49999999999994 chance:1.8545401999821607E-12
improvement:-13443 current_temperature:261.4 chance:4.629853535223679E-23
improvement:-7616 current_temperature:261.29999999999995 chance:2.196865102417385E-13
improvement:-12344 current_temperature:261.2 chance:2.990622141558796E-21
improvement:-8645 current_temperature:261.1 chance:4.173924932162012E-15
improvement:-16327 current_temperature:261.0 chance:6.799350196499869E-28
improvement:-16203 current_temperature:260.90000000000003 chance:1.0677386567738783E-27
improvement:-7313 current_temperature:260.8 chance:6.639004563692876E-13
improvement:-9983 current_temperature:260.70000000000005 chance:2.3417287228976965E-17
improvement:-10048 current_temperature:260.6000000000001 chance:1.798172430311516E-17
improvement:-15261 current_temperature:260.49999999999994 chance:3.610041021929004E-26
improvement:-7309 current_temperature:260.4 chance:6.457549000514366E-13
improvement:-12939 current_temperature:260.29999999999995 chance:2.582719332715205E-22
improvement:-8231 current_temperature:260.2 chance:1.8272869891914922E-14
improvement:-16390 current_temperature:260.1 chance:4.2980322680035835E-28
improvement:-14740 current_temperature:260.0 chance:2.39245403620638E-25
improvement:-12540 current_temperature:259.90000000000003 chance:1.110666503550728E-21
improvement:-7396 current_temperature:259.8 chance:4.329940761451046E-13
improvement:-15239 current_temperature:259.70000000000005 chance:3.2804058018721605E-26
improvement:-10693 current_temperature:259.6000000000001 chance:1.29206138495063E-18
improvement:-15363 current_temperature:259.49999999999994 chance:1.9442966246926986E-26
improvement:-3936 current_temperature:259.4 chance:2.571831769383927E-7
improvement:-9256 current_temperature:259.29999999999995 chance:3.143247779646062E-16
improvement:-12892 current_temperature:259.2 chance:2.5073282020842055E-22
improvement:-12861 current_temperature:259.1 chance:2.772269596931369E-22
improvement:-7216 current_temperature:259.0 chance:7.945473122390857E-13
improvement:-8075 current_temperature:258.90000000000003 chance:2.847788673218486E-14
improvement:-12926 current_temperature:258.8 chance:2.0359608563911306E-22
improvement:-16278 current_temperature:258.70000000000005 chance:4.711841352729234E-28
improvement:-2577 current_temperature:258.6000000000001 chance:4.700779044799541E-5
improvement:-15648 current_temperature:258.49999999999994 chance:5.134324986306535E-27
improvement:-12343 current_temperature:258.4 chance:1.799050614010901E-21
improvement:-9396 current_temperature:258.29999999999995 chance:1.5921015414335087E-16
improvement:-5767 current_temperature:258.2 chance:1.9946169250217217E-10
improvement:-11911 current_temperature:258.1 chance:9.074855072601252E-21
improvement:-14269 current_temperature:258.0 chance:9.568015091190304E-25
improvement:-7966 current_temperature:257.90000000000003 chance:3.8506818614542054E-14
improvement:-13375 current_temperature:257.8 chance:2.9392481076468675E-23
improvement:-17276 current_temperature:257.70000000000005 chance:7.67800639829615E-30
improvement:-13617 current_temperature:257.6 chance:1.1034396925346895E-23
improvement:-9768 current_temperature:257.49999999999994 chance:3.353370630558221E-17
improvement:-12859 current_temperature:257.4 chance:2.0129616365036504E-22
improvement:-12409 current_temperature:257.29999999999995 chance:1.1348917187086403E-21
improvement:-12799 current_temperature:257.2 chance:2.444991297837709E-22
improvement:-9170 current_temperature:257.1 chance:3.2358960235776707E-16
improvement:-10177 current_temperature:257.0 chance:6.342733861915935E-18
improvement:-14698 current_temperature:256.90000000000003 chance:1.4214877130004077E-25
improvement:-10960 current_temperature:256.8 chance:2.9153475505960885E-19
improvement:-10727 current_temperature:256.70000000000005 chance:7.106694994313381E-19
improvement:-13571 current_temperature:256.6 chance:1.0743266395686751E-23
improvement:-5568 current_temperature:256.49999999999994 chance:3.736870852467656E-10
improvement:-15728 current_temperature:256.4 chance:2.2890659326695632E-27
improvement:-12316 current_temperature:256.29999999999995 chance:1.3515122299535448E-21
improvement:-11774 current_temperature:256.2 chance:1.100118286137598E-20
improvement:-10555 current_temperature:256.1 chance:1.2613244086912746E-18
improvement:-9077 current_temperature:256.0 chance:3.9921512176504127E-16
improvement:-10264 current_temperature:255.9 chance:3.808037378211051E-18
improvement:-11764 current_temperature:255.80000000000004 chance:1.0646519215176829E-20
improvement:-4495 current_temperature:255.70000000000005 chance:2.3198125280818587E-8
improvement:-8080 current_temperature:255.60000000000005 chance:1.8669343828849706E-14
improvement:-12942 current_temperature:255.49999999999994 chance:1.0032569861091649E-22
improvement:-12533 current_temperature:255.39999999999995 chance:4.878453154541723E-22
improvement:-10601 current_temperature:255.29999999999998 chance:9.25736227189346E-19
improvement:-13008 current_temperature:255.2 chance:7.29851063697852E-23
improvement:-16840 current_temperature:255.1 chance:2.1417849929265305E-29
improvement:-7173 current_temperature:255.0 chance:6.075075664536056E-13
