verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-8892 current_temperature:76.99999999999996 chance:7.037973419476461E-51
improvement:-6114 current_temperature:76.89999999999996 chance:2.958334672191101E-35
improvement:-7865 current_temperature:76.79999999999998 chance:3.3450278455188216E-45
improvement:-14352 current_temperature:76.69999999999999 chance:5.437577002615565E-82
improvement:-7771 current_temperature:76.6 chance:8.734170906739351E-45
improvement:-14355 current_temperature:76.50000000000001 chance:3.205662579188293E-82
improvement:-8657 current_temperature:76.40000000000002 chance:6.15790316986096E-50
improvement:-7449 current_temperature:76.30000000000004 chance:3.9883353557142726E-43
improvement:-9074 current_temperature:76.20000000000005 chance:1.9214113733778808E-52
improvement:-3781 current_temperature:76.09999999999995 chance:2.643877403488916E-22
improvement:-12273 current_temperature:75.99999999999996 chance:7.364708700857544E-71
improvement:-3207 current_temperature:75.89999999999996 chance:4.464478186659171E-19
improvement:-10429 current_temperature:75.79999999999998 chance:1.7671244142791252E-60
improvement:-10381 current_temperature:75.69999999999999 chance:2.7778692566355764E-60
improvement:-2357 current_temperature:75.6 chance:2.883320624759083E-14
improvement:-9464 current_temperature:75.50000000000001 chance:3.637100277779467E-55
improvement:-15319 current_temperature:75.40000000000002 chance:5.814251176759754E-89
improvement:-8812 current_temperature:75.30000000000004 chance:1.5017143251958525E-51
improvement:-8867 current_temperature:75.20000000000005 chance:6.185394536989063E-52
improvement:-15394 current_temperature:75.09999999999994 chance:9.512737959283116E-90
improvement:-8094 current_temperature:74.99999999999996 chance:1.3518842644242283E-47
improvement:-12582 current_temperature:74.89999999999996 chance:1.11041425719513E-73
improvement:-12865 current_temperature:74.79999999999998 chance:2.0175892637720795E-75
improvement:-10131 current_temperature:74.69999999999999 chance:1.2586384315584213E-59
improvement:-5868 current_temperature:74.6 chance:6.896133060684586E-35
improvement:-11134 current_temperature:74.50000000000001 chance:1.2440430689782018E-65
improvement:-10851 current_temperature:74.40000000000002 chance:4.5661562053627685E-64
improvement:-16108 current_temperature:74.30000000000004 chance:7.0203563754507E-95
improvement:-12769 current_temperature:74.20000000000005 chance:1.8311298624192414E-75
improvement:-16043 current_temperature:74.10000000000005 chance:9.401417611185316E-95
improvement:-11220 current_temperature:73.99999999999996 chance:1.4176414159543268E-66
improvement:-6375 current_temperature:73.89999999999996 chance:3.43154384013444E-38
improvement:-9077 current_temperature:73.79999999999998 chance:3.8382444050719124E-54
improvement:-14317 current_temperature:73.69999999999999 chance:4.3025905754241673E-85
improvement:-13496 current_temperature:73.6 chance:2.3099877514853336E-80
improvement:-10952 current_temperature:73.50000000000001 chance:1.9371703455260355E-65
improvement:-5526 current_temperature:73.40000000000002 chance:2.0121514576557455E-33
improvement:-15979 current_temperature:73.30000000000003 chance:2.119204665168707E-95
improvement:-8921 current_temperature:73.20000000000005 chance:1.179894737784227E-53
improvement:-8817 current_temperature:73.10000000000005 chance:4.1429780021778044E-53
improvement:-7651 current_temperature:72.99999999999996 chance:3.036468309090463E-46
improvement:-14436 current_temperature:72.89999999999996 chance:9.976294536564462E-87
improvement:-4219 current_temperature:72.79999999999998 chance:6.779583806176682E-26
improvement:-11042 current_temperature:72.69999999999999 chance:1.0899801296056204E-66
improvement:-11423 current_temperature:72.6 chance:4.649564784304971E-69
improvement:-13118 current_temperature:72.50000000000001 chance:2.628179265737578E-79
improvement:-13028 current_temperature:72.40000000000002 chance:7.0955722681898E-79
improvement:-11097 current_temperature:72.30000000000003 chance:2.1983873133603336E-67
improvement:-8036 current_temperature:72.20000000000005 chance:4.593905338250121E-49
improvement:-12799 current_temperature:72.10000000000005 chance:8.038964019845632E-78
improvement:-11727 current_temperature:71.99999999999996 chance:1.8377492746495876E-71
improvement:-10062 current_temperature:71.89999999999996 chance:1.6708349908642062E-61
improvement:-12366 current_temperature:71.79999999999997 chance:1.5927621627178327E-75
improvement:-12079 current_temperature:71.69999999999999 chance:6.8583510078390404E-74
improvement:-10958 current_temperature:71.6 chance:3.416130552602065E-67
improvement:-8335 current_temperature:71.50000000000001 chance:2.3594137313803152E-51
improvement:-19608 current_temperature:71.40000000000002 chance:5.41061313344042E-120
improvement:-4576 current_temperature:71.30000000000003 chance:1.3402544207586762E-28
improvement:-7098 current_temperature:71.20000000000005 chance:5.066918570362942E-44
improvement:-14034 current_temperature:71.10000000000005 chance:1.893357584622352E-86
improvement:-16974 current_temperature:70.99999999999996 chance:1.4894801048786066E-104
improvement:-12563 current_temperature:70.89999999999996 chance:1.1116242780379932E-77
improvement:-10230 current_temperature:70.79999999999997 chance:1.7706300344134386E-63
improvement:-10637 current_temperature:70.69999999999999 chance:4.5630873613934923E-66
improvement:-15069 current_temperature:70.6 chance:2.0107088122894566E-93
improvement:-9554 current_temperature:70.5 chance:1.3976468348597743E-59
improvement:-4172 current_temperature:70.40000000000002 chance:1.832807201679946E-26
improvement:-10738 current_temperature:70.30000000000003 chance:4.608139860932433E-67
improvement:-9752 current_temperature:70.20000000000005 chance:4.66604470823372E-61
improvement:-9653 current_temperature:70.10000000000005 chance:1.571176265507394E-60
improvement:-13234 current_temperature:69.99999999999996 chance:7.825752213781655E-83
improvement:-7217 current_temperature:69.89999999999996 chance:1.446045748596899E-45
improvement:-7993 current_temperature:69.79999999999997 chance:1.8521750790762815E-50
improvement:-4793 current_temperature:69.69999999999999 chance:1.3653518858404974E-30
improvement:-14772 current_temperature:69.6 chance:6.679441245063069E-93
improvement:-17327 current_temperature:69.5 chance:5.325052753810893E-109
improvement:-11026 current_temperature:69.40000000000002 chance:1.0022933506614766E-69
improvement:-11829 current_temperature:69.30000000000003 chance:7.398233695432823E-75
improvement:-12618 current_temperature:69.20000000000005 chance:6.460889340299372E-80
improvement:-5050 current_temperature:69.10000000000005 chance:1.8225449155991645E-32
improvement:-10201 current_temperature:68.99999999999994 chance:6.218018795993787E-65
improvement:-10160 current_temperature:68.89999999999996 chance:9.096993386887016E-65
improvement:-11822 current_temperature:68.79999999999997 chance:2.3690443019923143E-75
improvement:-5543 current_temperature:68.69999999999999 chance:9.105962622661022E-36
improvement:-8674 current_temperature:68.6 chance:1.2202203127045364E-55
improvement:-12519 current_temperature:68.5 chance:4.253249810102228E-80
improvement:-15845 current_temperature:68.40000000000002 chance:2.4819576127424877E-101
improvement:-6918 current_temperature:68.30000000000003 chance:1.0256337452731594E-44
improvement:-14521 current_temperature:68.20000000000005 chance:3.3957514794473876E-93
improvement:-7681 current_temperature:68.10000000000005 chance:1.037334946151903E-49
improvement:-12176 current_temperature:67.99999999999994 chance:1.7208420313153347E-78
improvement:-8974 current_temperature:67.89999999999996 chance:3.994773732916029E-58
improvement:-16976 current_temperature:67.79999999999997 chance:1.8190134803973187E-109
improvement:-11281 current_temperature:67.69999999999999 chance:4.290961794363337E-73
improvement:-15542 current_temperature:67.6 chance:1.415194101445706E-100
improvement:-12675 current_temperature:67.5 chance:2.8128546229271594E-82
improvement:-11280 current_temperature:67.40000000000002 chance:2.0743779870387342E-73
iteration:9328 time:1581258367349 best_value:503348 Knapsack: value:503348 Resources:[611, 260] Inventory: in:[39, 78, 48, 0, 33, 75, 41, 81, 91, 38, 85, 15, 73, 37, 89, 56, 8, 94, 11, 45, 13, 55, 19, 99, 76, 44, 42, 3, 64, 21, 52, 57, 51, 1, 24, 87, 68, 77, 18, 71, 10, 7, 54, 46, 31, 70, 50, 43, 79, 28, 61, 66, 6, 5, 9, 72, 60, 62, 74, 58, 98, 27, 84, 59] out:[67, 63, 20, 29, 36, 12, 17, 40, 90, 93, 16, 95, 2, 35, 22, 65, 49, 88, 4, 34, 14, 80, 83, 23, 53, 26, 97, 47, 86, 82, 30, 32, 69, 25, 92, 96]
improvement:-12667 current_temperature:67.20000000000003 chance:1.3701960283459183E-82
improvement:-11375 current_temperature:67.10000000000005 chance:2.3826112035063574E-74
improvement:-10220 current_temperature:66.99999999999994 chance:5.673962899982577E-67
improvement:-12359 current_temperature:66.89999999999996 chance:5.876591911155621E-81
improvement:-8184 current_temperature:66.79999999999997 chance:6.200469170182934E-54
improvement:-9696 current_temperature:66.69999999999999 chance:7.375248597473773E-64
improvement:-13586 current_temperature:66.6 chance:2.549964104682196E-89
improvement:-14529 current_temperature:66.5 chance:1.3026241762008003E-95
improvement:-10275 current_temperature:66.40000000000002 chance:6.245182833814125E-68
improvement:-15871 current_temperature:66.30000000000003 chance:1.0911703960476954E-104
improvement:-13470 current_temperature:66.20000000000003 chance:4.287711045746395E-89
improvement:-13288 current_temperature:66.10000000000005 chance:4.946814611942734E-88
improvement:-15835 current_temperature:65.99999999999994 chance:6.341988356200199E-105
improvement:-13734 current_temperature:65.89999999999996 chance:3.09122261040988E-91
improvement:-4546 current_temperature:65.79999999999997 chance:9.894628025289062E-31
improvement:-8448 current_temperature:65.69999999999997 chance:1.4337456017783496E-56
improvement:-9313 current_temperature:65.6 chance:2.2118125792889897E-62
improvement:-9664 current_temperature:65.5 chance:8.381662734263833E-65
improvement:-15906 current_temperature:65.40000000000002 chance:2.3702861424189515E-106
improvement:-14497 current_temperature:65.30000000000003 chance:3.836760712515909E-97
improvement:-14802 current_temperature:65.20000000000003 chance:2.5380202020980523E-99
improvement:-5751 current_temperature:65.10000000000005 chance:4.3051190951817885E-39
improvement:-12567 current_temperature:64.99999999999994 chance:1.0818648586484347E-84
improvement:-12730 current_temperature:64.89999999999996 chance:6.516895555511769E-86
improvement:-6713 current_temperature:64.79999999999997 chance:1.0208648624451402E-45
improvement:-11692 current_temperature:64.69999999999997 chance:3.297777054517457E-79
improvement:-14034 current_temperature:64.6 chance:4.486181036149814E-95
improvement:-8981 current_temperature:64.5 chance:3.378326927619246E-61
improvement:-13441 current_temperature:64.4 chance:2.279744415537954E-91
improvement:-11714 current_temperature:64.30000000000003 chance:7.610383043533544E-80
improvement:-12021 current_temperature:64.20000000000003 chance:4.801781386757752E-82
improvement:-4353 current_temperature:64.10000000000005 chance:3.215672170754001E-30
improvement:-11691 current_temperature:63.99999999999994 chance:4.641011970381729E-80
improvement:-5562 current_temperature:63.899999999999956 chance:1.5777188100284014E-38
improvement:-13462 current_temperature:63.79999999999997 chance:2.3041083282865668E-92
improvement:-6607 current_temperature:63.69999999999998 chance:9.010126654183136E-46
improvement:-9367 current_temperature:63.59999999999999 chance:1.0893397053558537E-64
improvement:-11730 current_temperature:63.5 chance:5.959479134385846E-81
improvement:-9303 current_temperature:63.40000000000001 chance:1.8784184611874557E-64
improvement:-11666 current_temperature:63.300000000000026 chance:9.137566587221917E-81
improvement:-7431 current_temperature:63.20000000000003 chance:8.630573107507565E-52
improvement:-9387 current_temperature:63.100000000000044 chance:2.4698666631233015E-65
improvement:-7515 current_temperature:62.99999999999994 chance:1.5662912285464314E-52
improvement:-7779 current_temperature:62.899999999999956 chance:1.9485762861345276E-54
improvement:-9370 current_temperature:62.79999999999997 chance:1.590756021686056E-65
improvement:-11664 current_temperature:62.699999999999974 chance:1.6171808197365952E-81
improvement:-13447 current_temperature:62.59999999999999 chance:5.1278785322294E-94
improvement:-17647 current_temperature:62.5 chance:2.3773024922331915E-123
improvement:-4172 current_temperature:62.40000000000001 chance:9.194251307293205E-30
improvement:-11226 current_temperature:62.300000000000026 chance:5.537847980604298E-79
